Type,image_file,mask_file,cell_mean_intensity,cell_extent,cell_eccentricity,cell_solidity,cell_moments_hu-0,cell_moments_hu-1,cell_moments_hu-2,cell_moments_hu-3,cell_moments_hu-4,cell_moments_hu-5,cell_moments_hu-6,cell_area_um2,cell_convex_area_um2,cell_perimeter_um,cell_axis_major_length_um,cell_axis_minor_length_um,cell_feret_diameter_max_um,label_1_area_um2,label_1_intensity_mean,label_1_intensity_std,label_2_area_um2,label_2_intensity_mean,label_2_intensity_std,label_3_area_um2,label_3_intensity_mean,label_3_intensity_std,label_4_area_um2,label_4_intensity_mean,label_4_intensity_std
EpirubicinR,20240703.134108.410.epirz-r1-009Stitching_HT2D_0.png_mip15.tiff,20240703.134108.410.epirz-r1-0_unet_mask_combined_masks_mask15.tiff,1.349970884975315,0.3658089523593882,0.7557313360835626,0.5417478363618944,0.2657176130525698,0.0112804098959618,0.0130190158263198,0.003134414,1.93813356905689e-05,0.000236325,-5.03e-06,612.391375,1130.3993,201.23604614807104,42.686280493592896,27.95446741266965,50.954904081942885,471.77285,1.3480970367678002,0.006824086,111.42265,1.353911768994006,0.003327486,14.8732,1.3594120145631068,0.002121744,17.38215,1.3708265316718589,0.0159123095801404
EpirubicinR,20240703.134108.410.epirz-r1-009Stitching_HT2D_0.png_mip19.tiff,20240703.134108.410.epirz-r1-0_unet_mask_combined_masks_mask19.tiff,1.3546428306114704,0.4537502211383536,0.8621450069326073,0.8452479243665021,0.222399285281105,0.0173029708318961,0.002896417,0.000401702,2.768961045656905e-07,1.7243645355553764e-05,-3.33e-07,4305.493575,5093.76415,445.3031096016687,110.41328105918775,55.94217074393028,123.48556646426334,3457.739225,1.3524394052655893,0.008680568,357.922475,1.3558120073627675,0.003824127,53.743875,1.3704578673383712,0.002836046,457.504325,1.3692970055037186,0.0139461735582857
EpirubicinR,20240703.134108.410.epirz-r1-009Stitching_HT2D_0.png_mip22.tiff,20240703.134108.410.epirz-r1-0_unet_mask_combined_masks_mask22.tiff,1.3573431276401535,0.5049412622191733,0.8452609561445402,0.7144113677378262,0.2960754107598083,0.0270770182566377,0.008328455,0.002599158,1.0716968251609263e-05,0.000383336,-5.6e-06,425.158725,595.117525,173.07553749530774,39.58174531378959,21.15065351695209,37.63163330231628,393.61635,1.355769867473747,0.008557156,98.291275,1.3538647782572766,0.004427408,10.01775,1.360543063063063,0.002719059,57.696825,1.3766503988737682,0.0148428395546323
EpirubicinR,20240703.134108.410.epirz-r1-009Stitching_HT2D_0.png_mip27.tiff,20240703.134108.410.epirz-r1-0_unet_mask_combined_masks_mask27.tiff,1.354551659338801,0.4081794650560828,0.9426267949765724,0.9293572214364294,0.2818979993514177,0.050787818,0.002731277,0.001017583,1.661409564744541e-06,0.000196573,3.429474584475333e-07,426.9547,459.4086,127.04548086152252,41.62468876358648,13.89633394940957,45.87664002518057,299.169725,1.3526997043651392,0.006961766,103.399425,1.357198769311338,0.003640131,11.903975,1.3649370735405608,0.002412285,15.0537,1.3668037170263787,0.01242415
EpirubicinR,20240703.134108.410.epirz-r1-009Stitching_HT2D_0.png_mip28.tiff,20240703.134108.410.epirz-r1-0_unet_mask_combined_masks_mask28.tiff,1.353244713024813,0.4529472370559554,0.8766095288062898,0.750577117,0.2405100904522468,0.0225207687279224,0.003758706,0.000794577,1.260392526428816e-06,0.000109227,5.449733052953947e-07,563.403675,750.6273,146.36028316892606,41.957484673349725,20.190041635709296,44.9631096,425.6912,1.351648672829037,0.007505469,119.319525,1.3560826109976551,0.003343526,2.527,1.3613382142857142,0.001893147,16.1367,1.373118288590604,0.0145792548204733
EpirubicinR,20240703.134108.410.epirz-r1-009Stitching_HT2D_0.png_mip32.tiff,20240703.134108.410.epirz-r1-0_unet_mask_combined_masks_mask32.tiff,1.352974344203401,0.2948833751510082,0.9746282092626356,0.7638042421266475,0.4369107322078231,0.1561996796067479,0.0116276474174972,0.007787918,7.395870610906533e-05,0.002851719,-4.74e-06,715.962275,937.363575,194.76649816704915,69.03766884915973,15.45269907584508,70.48007679479358,576.71555,1.3516675878689242,0.009113025,89.952175,1.354708006,0.003576527,16.497700000000002,1.360093818380744,0.002692487,33.33835,1.3675090958310774,0.0115449686266428
EpirubicinR,20240703.134108.410.epirz-r1-009Stitching_HT2D_0.png_mip34.tiff,20240703.134108.410.epirz-r1-0_unet_mask_combined_masks_mask34.tiff,1.352566006838222,0.4716859872920405,0.8907999986228996,0.8166140087541592,0.2289232103753073,0.022670629,0.000849062,9.214087149727128e-05,2.2589415431301803e-08,1.1157350886891444e-05,-1.24e-08,702.12695,859.802725,160.2151421101148,46.169322104766586,20.97913687801951,48.286267457735846,536.075975,1.349970915335275,0.007686741,110.12305,1.3573355925258157,0.005115757,10.6495,1.3635122033898304,0.003991649,45.7748,1.3690547318611987,0.0146583871408703
EpirubicinR,20240703.134108.410.epirz-r1-009Stitching_HT2D_0.png_mip8.tiff,20240703.134108.410.epirz-r1-0_unet_mask_combined_masks_mask8.tiff,1.3510103022123825,0.6717358974881333,0.7186902951629027,0.9348615009497888,0.1750377387213626,0.003714194,0.000383799,1.5139002375924592e-05,5.534022471710145e-10,3.546998454352851e-07,-1.01e-09,595.171675,636.64155,122.10152595828995,33.52011456278015,23.307552123425285,37.01990444342071,433.479775,1.3500992588120173,0.005941099,129.932925,1.3516182885323331,0.003311041,19.4579,1.358911224489796,0.003452126,13.745075,1.3643384766907418,0.012036633
EpirubicinR,20240703.134108.410.epirz-r1-009Stitching_HT2D_0.png_mip9.tiff,20240703.134108.410.epirz-r1-0_unet_mask_combined_masks_mask9.tiff,1.3523009264930088,0.5615633415290949,0.8753853798587888,0.921503878575374,0.2076264240941139,0.0166319422236138,0.000349612,7.525323931925883e-05,1.2156203744792057e-08,9.549921817325522e-06,-1.1e-09,692.587525,751.58395,140.57203461105328,43.18508478405005,20.87678115039513,43.68202891350172,490.138725,1.3504100480583323,0.007547891,138.96695,1.3527538186777504,0.003133693,21.299,1.359117881355932,0.002949992,43.4283,1.3691528886118038,0.0165135128793367
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip10.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask10.tiff,1.3514453059767508,0.6185073194144468,0.9150763230326744,0.904932446,0.2371482493440733,0.029173067,0.000156453,1.4158699910036164e-05,-1.03e-11,-6.33e-07,-6.66e-10,581.507825,642.5980500000001,139.55056528654853,43.563822278924384,17.568448745076164,46.20683201648865,422.49635,1.3499535523561328,0.007391023,108.02925,1.3514831662489557,0.002702897,16.3894,1.3603958149779738,0.004451736,40.5764,1.366811321174377,0.0152101399451581
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip12.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask12.tiff,1.3499774823701065,0.4273096728011638,0.7021015136152295,0.7048103290676416,0.225499217813056,0.00544042,0.003818664,0.002366198,7.108367685747013e-06,0.000154554,-2.47e-07,334.024275,473.9208,148.6458762467154,28.278553867479715,20.13650404249005,33.732625898379155,323.248425,1.3495079124438116,0.007526072,93.9322,1.3525562740199846,0.003105276,8.57375,1.3564965263157895,0.002606445,12.7072,1.3624808238636363,0.0144538342822108
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip13.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask13.tiff,1.3491444698753736,0.6366745283018868,0.9243641646101716,0.8941067922117865,0.2532165772128751,0.035672036,0.000750919,0.00014424,4.381741911789474e-08,2.1844821052399032e-05,-1.83e-08,682.16365,762.95545,149.184915574974,49.11828010874888,18.73918013124244,54.550932393498094,539.1535,1.3477950401740877,0.005840227,114.951425,1.3525747193216613,0.003188648,15.3425,1.3603414117647057,0.003402978,13.420175,1.3614979152656357,0.0145068734384264
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip14.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask14.tiff,1.3536002956200412,0.290288995,0.9708599158940476,0.6400606600255997,0.5927163606217469,0.2791361068487582,0.041951359,0.02262487,0.000687583,0.0104918287473254,0.000114378,415.195125,648.6809,180.0841248045882,61.02159395742387,14.623685099917582,57.82777273940265,393.029725,1.3526471193368392,0.008618239,82.407275,1.3561145548132734,0.004193901,8.005175,1.3628569334836529,0.00269894,35.39605,1.370542962774095,0.0132360755037353
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip15.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask15.tiff,1.3494653026943493,0.3349198312236287,0.9488205218903628,0.7083432487744514,0.4084843190222162,0.1118168659619059,0.011887855,0.009697488,0.000104095,0.003206357,-2.35e-06,537.2763,758.4971,201.27983114994797,56.50691435437729,17.845776157496886,52.72902236909006,512.430475,1.3485286690501772,0.007476713,125.185775,1.3494233652944991,0.003034574,16.272075,1.3576695507487522,0.003490537,29.719325,1.3677146674764653,0.019115578
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip16.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask16.tiff,1.3519651248980804,0.2360598942271098,0.933415155,0.5024627789830446,0.5858154265236855,0.204473076984533,0.075737257,0.009635017,-6.1e-05,-0.00280557,-0.000253036,487.0251,969.275975,239.34898374577693,63.59454268128199,22.81760741415389,58.81052478085874,443.623875,1.350014202014037,0.009394648,110.727725,1.3540597440704214,0.004012654,7.174875,1.3591134591194969,0.001899694,54.52905,1.3713023171135383,0.017364234
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip19.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask19.tiff,1.3517376037929267,0.4161800389302189,0.8369279439575579,0.715248055,0.2280772813358942,0.015112254613869,0.002289292,0.0001764,8.818071153636731e-09,-8.1e-06,1.117505890147997e-07,704.311,984.708725,177.6928253814391,44.47198083251221,24.34009717219936,45.70131972930322,547.6370000000001,1.3493357547791691,0.008490968,101.1883,1.354713565822333,0.003188086,13.48335,1.3591041499330656,0.002654094,45.783825,1.373601990932387,0.018338348
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip20.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask20.tiff,1.3482199750532105,0.4387085038653933,0.6281858746198168,0.6902097701971782,0.2120270361871463,0.002716302,0.005871585,0.00066986,9.359543139261556e-07,3.027981058314706e-06,9.427815528435816e-07,2611.9794,3784.3269,342.19299528279475,74.29356920327815,57.80510001081056,89.93886367972412,2215.818,1.3471204671717176,0.007376746,252.8444,1.3509948850656768,0.002914566,37.0025,1.3571638292682926,0.002514373,107.52385,1.3614402467685078,0.0121395173209303
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip21.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask21.tiff,1.3550694054573504,0.7229596314172883,0.7147220329632021,0.9049155567760538,0.1774896140992467,0.003706847,0.000306067,3.290031620618207e-05,3.047665828369849e-09,1.990262384284613e-06,1.2694508164726563e-09,356.875575,394.37445,107.26011326757045,26.08749537308967,18.245819098362603,29.352386615060794,230.254825,1.3528914357386432,0.008876706,95.313025,1.355549313511978,0.004135239,9.792125,1.3630695852534562,0.003113046,40.4681,1.3749728144513826,0.019765435
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip23.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask23.tiff,1.3527196537244963,0.6038580970891138,0.984062674,0.8816210045662101,0.4857748455165031,0.2079318535457778,0.003635815,0.002765396,8.766776733126653e-06,0.001218064,-1.85e-07,487.900525,553.413,159.13011326757044,60.62938055,10.78123593464842,66.29373367822934,350.83785,1.351081434892216,0.0118397708674012,106.0257,1.3537965355805244,0.005015676,11.67835,1.3604056414219474,0.002817094,20.802625,1.3706701084598696,0.019428534
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip24.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask24.tiff,1.3542285914123409,0.5120457721872816,0.9028126437837932,0.9313177210765466,0.2330527748562587,0.0256988795054213,0.00132087,0.000106217,-4.75e-09,-8.54e-06,-3.95e-08,529.036475,568.05155,128.0853675939521,40.80221252871707,17.546342888026075,46.42623854029099,363.138925,1.352514615900788,0.008341539,128.236225,1.3554349848687453,0.003678712,11.218075,1.3597407079646018,0.00210728,26.44325,1.3695774061433446,0.0121584011361109
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip25.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask25.tiff,1.3518065191196362,0.4282509794009857,0.9513912422168213,0.8698674823791138,0.310560579736069,0.06591986,0.004998139,0.002323366,7.908651001508671e-06,0.000585364,3.713792651190636e-07,734.00325,843.810425,168.77237336246097,57.71702038986766,17.775971278277353,58.54359102412492,550.2362,1.3495036412544286,0.007413695,119.861025,1.354685136661396,0.003719652,14.178275,1.3623747931253978,0.004580624,50.169975,1.3672594531390538,0.0144252549365744
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip26.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask26.tiff,1.3509425405757556,0.2386126568589902,0.9667129242542524,0.5024073696344119,0.5066452957343406,0.1974780534935773,0.01163146,0.0107401439974183,0.000120029,0.004409364,1.7451957419658873e-06,955.864825,1902.569275,257.73683691845685,85.27866952,21.81969743335732,76.67353422139871,781.519875,1.3485434678676598,0.007147493,119.852,1.3581921536144577,0.003794931,15.351525,1.3641043503821282,0.003345302,42.237,1.3719390811965813,0.015648501
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip28.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask28.tiff,1.3481579918309272,0.5933033505079615,0.6016488155523999,0.8653476696421938,0.175428242,0.001502912,0.000872255,5.02012363567982e-05,3.719571076491591e-09,9.627397111477542e-07,-9.82e-09,735.781175,850.272325,139.23016990135565,35.507872789797105,28.362294367081997,40.46877345559166,605.2887,1.3463224354386594,0.006619387,102.57815,1.3551566250219953,0.00387346,9.3499,1.359962162162162,0.003140266,18.564425,1.3633896451142442,0.0131688745125223
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip29.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask29.tiff,1.3559837719298244,0.4159262623800767,0.9363918955465088,0.8771552731180786,0.2624783637818721,0.041988122,0.000258728,8.521546138988423e-05,1.2579066590934734e-08,1.684924705108428e-05,-1.37e-09,508.2519,579.432075,135.98107393931187,43.59367300321064,15.299467562813664,43.35769193580304,342.89585,1.351358925093436,0.0103330413174106,87.046125,1.3584242094349404,0.007483643,7.0034,1.3616715206185566,0.003440264,71.306525,1.3746857992659158,0.0154253685702929
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip33.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask33.tiff,1.351441914351571,0.7162376452699033,0.9559409832398404,0.9081069171130728,0.3105491019857061,0.068262754,0.000190974,5.640499922212073e-05,5.6522316399554335e-09,1.3515779894129966e-05,1.524229116850093e-09,595.1446,655.368425,130.97355951803965,52.17784165012419,15.317270580649843,47.74579405560242,459.977175,1.348150707320423,0.008416549,77.27205000000001,1.357333695398271,0.005134042,10.315575,1.364247331583552,0.005034296,47.5798,1.3709147761760243,0.0146490771934827
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip34.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask34.tiff,1.3493141717994803,0.5297695528789713,0.8856226996124809,0.7381347964401169,0.3012299777286752,0.037770975,0.002542872,0.000633582,4.3530202970604774e-07,3.7699421138940215e-05,6.762080953754574e-07,517.231775,700.728075,190.9141248045882,45.283855946823536,21.03007008091856,45.46372867462589,490.265075,1.348404907681829,0.007660416,105.908375,1.3607902087771624,0.006178844,12.2379,1.373197418879056,0.009851275,35.621675,1.3670281732961744,0.014589419
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip35.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask35.tiff,1.3519421333836197,0.3159410312253828,0.9040350857442208,0.6413540098903462,0.3168806641347106,0.04794776,0.020658923,0.004361462,2.6401531239904867e-05,0.000222283,-3.19e-05,430.736175,671.6044,150.3749722087592,42.97070319519617,18.368182003776987,46.20409749145632,344.547425,1.350568116929041,0.008718372,57.74195,1.3552874023132229,0.003669458,8.10445,1.3611387527839645,0.003304612,23.618425,1.3617651509361866,0.0131525292729731
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip36.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask36.tiff,1.352530254238862,0.5906867046950417,0.8663367190565898,0.8424255698618565,0.2202943174836489,0.017510893,0.001863452,0.000130266,-3.93e-08,-1.57e-05,-5.07e-08,485.969175,576.868975,123.75751442127222,37.02582137834154,18.49293148353223,40.53729147340754,384.465,1.350072852112676,0.007152485,69.537625,1.3581541077222583,0.003634062,13.05015,1.364879460580913,0.003788428,19.29545,1.3729810570626757,0.0151596906987533
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip37.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask37.tiff,1.3511182053871134,0.5606477113349484,0.8620638077000617,0.7582983830914408,0.2661113374756612,0.024758269,0.009363765,0.001913579,7.28245601392797e-06,0.000265446,3.5466591960507886e-06,992.109225,1308.3362,198.6349722087592,57.97361632173038,29.381014536054813,56.11638018439892,808.64,1.349408650669643,0.007254403,141.448825,1.3560757991450263,0.002841493,7.74345,1.359109557109557,0.001865239,36.9303,1.3690392961876834,0.014581512
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip38.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask38.tiff,1.3528543510148032,0.3431268963055506,0.9511581991451858,0.72878696,0.3453957764573745,0.081391756,0.011798458970749,0.005759153,4.647568109190789e-05,0.001411692,9.681776579723097e-06,867.546175,1190.3975,206.68807970782075,66.16047873471072,20.423995917104342,71.34449400619505,720.673325,1.3521739546416542,0.006985197,111.78365,1.3534414903923784,0.003793844,9.7109,1.3605157063197029,0.002664479,26.2447,1.3667660591471802,0.0138555556969715
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip39.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask39.tiff,1.3498168251502074,0.4057009494933375,0.9528092653640876,0.8268597494044087,0.3126137070401575,0.067526114,0.002765629,0.00111296,1.867983355585711e-06,0.000235861,5.686238111741294e-07,917.779325,1109.957675,192.92937913096983,64.83224999905985,19.681100390690084,62.18872989,725.70025,1.347629660489989,0.00773122,134.653,1.3551499396782842,0.002784029,18.221475,1.3590322436849926,0.001692867,39.2046,1.3677021639042355,0.0156745543086903
EpirubicinR,20240703.134448.719.epirz-r1-011Stitching_HT2D_0.png_mip40.tiff,20240703.134448.719.epirz-r1-0_unet_mask_combined_masks_mask40.tiff,1.3499091823890002,0.6373614374896153,0.941445888,0.872694063,0.2813580340702365,0.050139446,0.000826311,0.000161341,5.6043560894443076e-08,3.0893122947382795e-05,1.8152972361905026e-08,1211.669425,1388.42405,204.98367278561005,69.98445523244719,23.596246811597357,74.17462268188494,998.2372,1.3477360642991467,0.007372024,146.809675,1.354957392266552,0.00299408,21.02825,1.3600809012875537,0.003737099,45.97335,1.3763391244601493,0.019337611
